image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
https://storage.googleapis.com/image_prompts/1692884912-6575.jpg_s=612x612_w=0_k=20_c=esqdT_0wMPsFf0_GG8h41MkkOREZio2T7hgKdULT_aI=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230826_134928.776973_1189.wav,0.00583333333333333,2,1,Atye ka neno ot lega madit ma wiye kicweyo ki matangula dok kome bene kicweyo ki tiles ki dong yat bene tye ma orumu ngete yat otit madongo Kun ceng bene tye ka ryeng matek 
https://storage.googleapis.com/image_prompts/1692884861-5999.jpg_s=612x612_w=0_k=20_c=6-nAE553AwlokPLTWAuzximcJegpxNUN8jik3mM21rs=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230826_203327.964055_1128.wav,0.00527777777777778,2,1,I cal-li eni atye ka neno cuburiya madongo tutwal cuburiya eni kono giketogi iwi keno onyo giketogi iwi cigiri ma neni giti ka tedogi ki gino mo cigiri eni kono giketo mac ti lyel iye
https://storage.googleapis.com/image_prompts/1692885172-10058.jpg_s=612x612_w=0_k=20_c=DHOdwJprx4UbbwNr9AMBFfkMjy50Rs2MYzduX9qQZmc=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230826_232851.689173_1311.wav,0.00583333333333333,2,1,"Atye ka neno ka ma kidwoyo i iye tangi, kiketo i iye jereken me twenty litter acel kiguro yen ma lworo tangi eni ki tenge yat odongo madwong yor moni bene gono manok ci mede anyim"
https://storage.googleapis.com/image_prompts/1692885059-8503.jpg_s=612x612_w=0_k=20_c=80rJi96jI82yeFl1poxBdbd25b0hlNhc7ylC_8m4pjM=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_130037.631923_1737.wav,0.0075,3,0,I cal-li eni ati ka neno waya ma ki kubo tye i kom coket matar kom coket eni ati ka neno cwic ki dong bene atye ka neno bur ma giyubo tye iye me rwako caja onyo adapta iye bene ati neno deyo mo makwar iye.
https://storage.googleapis.com/image_prompts/1692884852-5848.jpg_s=612x612_w=0_k=20_c=OOCpq2A8r_XIKUkUjScTuC4xmvWgi33U1-CkFyMb8PM=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_130628.786242_1534.wav,0.00888888888888889,3,0,I cal-li eni ati ka neno winy mo ma ocung acunga i wi yat mo winyo eni kome tyeo kala mapatpat enongo kome ka mukene tye makwar yibe tye makwar  ki i dogge ti macol iteng wange tye macol i wi dogge onyo iwiye ti kala mo ma bulu ki dong kala mogo ma yelo yelo tye madok tung i tyene
https://storage.googleapis.com/image_prompts/1692884889-6311.jpg_s=612x612_w=0_k=20_c=SsejAjXx37J5iCT2bmiAMhmvSYfLvwChJqqOeg1I_RM=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_132458.878665_1638.wav,0.00583333333333333,2,1,"I cal-li eni atye ka neno gin aruka onyo gicing ma kilwongo ni mola ma dano keto i cingi iye bene atye ka neno cing ngatu mo mu mako mola-ni tye iye, iye bene atye ka neno latam mapatpat bene tye"
https://storage.googleapis.com/image_prompts/6e6cf8dc-uganda-5994219_1280.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_133053.835123_1859.wav,0.00805555555555556,3,0,I cal eni atye ka neno mon lutino anyira ma gicungo acunga ma giromo gin angwen ki me abic-ce obedo abeda kitye ka kedo wiye iye ben atye ka neno odi madongo odi lum ma romo gin aryo iye bene tye ka nen cal yat nyo mo ma gidongo adonga tye inget lum eni iye bene atye ka neno cal got madongo nyo madit  inget ot eni 
https://storage.googleapis.com/image_prompts/6c088bd4-_DSC0267_copy.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_173318.678907_1858.wav,0.00527777777777778,2,1,Atye ka neno ot mabeco adada odi mapol ki yadi man mudongo mapol i di piny ki yo man ma kiyubo maber ma motoka ngweco iye
https://storage.googleapis.com/image_prompts/DSC_0259.JPG,47,Female,18-29,Acholi,yogera_image_audio_20230829_175836.556673_1915.wav,0.00722222222222222,2,1,Ati neno pii macol adada ma ti mwony ki odi man kigedogi ento pe ginen maleng tutwal ki yadi yadi mogo manoknok ma giti iteng piny ki dong lum man ma gudongo
https://storage.googleapis.com/image_prompts/1692884849-5824.jpg_s=612x612_w=0_k=20_c=eBD3wxWX76RE52SWZBO_v6E940JOv-DbLDJhRwyJawU=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_230248.467701_1515.wav,0.00722222222222222,2,1,I cal eni atye ka neno mon adek ma gitye ka wot ki i yo lum eni kun dako acel otingo latin i gwoke ka dong mego madit tye otelo ayim ma oruko gomci ma pink kun oboyo wiye ka dong latin anyaka tye ki i dyere kun tyeng lum weng tye ma green.
https://storage.googleapis.com/image_prompts/6f91cc43-1692885143-9521.jpg_s612x612_w0_k20_c1PRITcXka9h_xzvK3Pz161irSMyRlDbd_PrrE5Lj.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_223242.680616_1861.wav,0.00805555555555556,3,0,"I cal eni atye ka neno pii ma tye ka a ki malo kun mol dok piny ki kero matek ma kala pa pii-ne nen matar ka dong mol kunu itenge kany tye bene yadi madwong ma tye gurin ma orumo tenge, ki itenge tung lacam kany tye bene kabedo ma tye bedo got got ki bene yadi tye murumo  tenge"
https://storage.googleapis.com/image_prompts/89684b6b-_DSC0116_copy.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_092255.433872_1883.wav,0.0105555555555556,3,0,I cal man atye ka neno cal mapatpat adek me acel atye ka neno cal me tekwaro pa karamujong me aryo ma tye i dyere-ni atye ka neno cal tung dyang me tekwaro pa alur me adek atye ka neno cal otok ma awula tye iye i kwaro pa wagicu
https://storage.googleapis.com/image_prompts/9ca2c2f5-1692885143-9548.jpg_s612x612_w0_k20_cBwxhmn8vnkKrIO4axSXXwnioiWJZhsmb_X85UIYz.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_095250.421578_1900.wav,0.00666666666666667,2,1,I cal man atye ka neno winyo mo ma ocokko lum mapol i dogge tye i dyer lum  lum manen gurin ki lokkane tungu cel nen bulu ki tartar en aye ati kanenone i cal man
https://storage.googleapis.com/image_prompts/d87e2ee0-1692885152-9698.jpg_s612x612_w0_k20_c1lYMpDulQc6fwu4bl50ckLJQdAHwkZUX_skuyDcX.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_121522.051192_1978.wav,0.0111111111111111,2,1,"I cal man atye ka neno cuk ka ka cato jami, cam ki jami mukene mapol ata aneno laco acel tye kawot kany ki jo mukene gitye kany amburela orye itenge tungcel ki jami mukene ki umo wigi woko ki kavera ma bulu ma kiciko ma oumo jami ki dako acel tye ka ngolo yo en aye atye ka neno i cal man"
https://storage.googleapis.com/image_prompts/1692885059-8515.jpg_s=612x612_w=0_k=20_c=4uxhgmMsaRprgc1OdaBp89hQP5JYw7db-50OvNNalFs=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230830_134224.444312_1740.wav,0.01,3,0,Atye ka neno gudi lam ma okato kun ki iteng gudi men tye ot madit ma kigedogi gin aryo kun ot meno ki wero ma orange ma kicoyo i kome ni fotbet ka dong ki itenge enini  tye ot dukan ma ki wero pe ki wero ki kala mo kiken ento wiye tar i nge kwija tye bene mac pol ma ocung ki i ngeye ma waya okato ki malo
https://storage.googleapis.com/image_prompts/DSC_0404.JPG,31,Male,30-39,Acholi,yogera_image_audio_20230830_135027.159827_1921.wav,0.00527777777777778,2,1,Atye ka neno odi ma kigedogi i ka bedo man kun kingi cokcok dok bene coron tye ki itenge kenyo ma pe ki puyu kome ki cementi kun itenge ki tenge tye ma yugi opong iye matek tutwal macol
https://storage.googleapis.com/image_prompts/8298880f-1692885139-9493.jpg_s612x612_w0_k20_ckCmzPhECC-W_7_RdD5Ed6T96uuHcKmiL_T3K0THG.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230830_141710.260140_1878.wav,0.00666666666666667,2,1,Atye ka neno yeya ma tye ka wot i dyer nam madit ma kun dano aryo tye iye med ki meno pinge dong tye ma ceng cito ka yuto oyo cito kapoto ki itenge kunu tye bene godi ma orumo pingo ki i ngette ki  tye odi ma dano ogedo ki iye
https://storage.googleapis.com/image_prompts/322726b2-1692885152-9689.jpg_s612x612_w0_k20_crvLvrv4qOXyeydfjpez4S3nnnr9lMEms_wHOt0QY.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230830_145652.146251_1809.wav,0.00555555555555556,3,0,Atye ka neno cing dano mo ma oyaro kun di cinge-ni tye iye nyig mwanyi ma ti iye mukene tye makwar mukene tye ma gurin mukene tye macol mukenetye ma bedo papo papo
https://storage.googleapis.com/image_prompts/DSC_0404.JPG,55,Male,18-29,Acholi,yogera_image_audio_20230831_074344.428109_1921.wav,0.00527777777777778,2,1,Teng ot ma kigedo cagati cok kwede ento cagatine kicweyo ma tidi pe kityeko gedone maber. Ki i ngeye kiguro yugi mo madwong ka mukene bene tye ki i teng kicano bati mogo.
https://storage.googleapis.com/image_prompts/a952beb4-snake-4490390_1280.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_085232.755035_1935.wav,0.00472222222222222,2,1,Atye ka neno cal pa raa madit tye iwi pii di ngeye orudde winyo macol ocung idi ngeye ngutte tye mabor oyaro bwomme raa-ne ocungo mot.
https://storage.googleapis.com/image_prompts/1692884979-7568.jpg_s=612x612_w=0_k=20_c=_mLtXHv-FFWoZgkp1DbUKSaKut32FHU-T14oN9iv7-M=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_102240.215167_1704.wav,0.00416666666666667,2,1,"Atye ka neno labolo ma giketogi gin aryo, labolone pud pe ocek gidwong mukene korgi tye macol mukene korgi  pe col"
https://storage.googleapis.com/image_prompts/1692885002-7895.jpg_s=612x612_w=0_k=20_c=8wfdBgyY6DIbsnIyahSFKjoYYqXUthBTV6QFAjC3G8c=.jpg,55,Male,18-29,Acholi,yogera_image_audio_20230831_102939.819537_1714.wav,0.005,3,0,Lagwar ocung atir ma otero yite tye ka neno yung tung kama kitye ka mako i ye  calli ocung ki teng yo me maram ma goyo kona ma yo anyim ki teng yo yat odongo madwong lum bene odongo madwon
https://storage.googleapis.com/image_prompts/1692884921-6639.jpg_s=612x612_w=0_k=20_c=v6EiJaYwVMXdwU1KVWxyO4a55hryOWuLwDfF_LgY1q0=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_093804.199060_1676.wav,0.00472222222222222,2,1,I cal eni atye ka neno lee makilwongo ni raa i pii mukene gudote adota i wi wadgi mukene gucung i pii gi kengi.
https://storage.googleapis.com/image_prompts/1692884849-5810.jpg_s=612x612_w=0_k=20_c=Nu71NzjDKf0xp1Az5CX1hKcUs8yRluN3ObMsdSnYWWo=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_101906.917751_1501.wav,0.00611111111111111,2,1,I cal eni atye ka neno bandana meka Uganda ma kalane tye bulak yellow ki dong makwar kacel ki cal owalo ma ocung ityene acel ma giketto i dyere.
https://storage.googleapis.com/image_prompts/b282d93c-school-5673893_1280.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_101218.905786_1943.wav,0.00527777777777778,2,1,I cal eni atye ka neno goropa ma gitye ka gedone eto otte nen calo tye ot kwan pien coc ma i kore waco ni welcom to bioteck cukul manyuto ni eni obedo gang kwan
https://storage.googleapis.com/image_prompts/1692884852-5857.jpg_s=612x612_w=0_k=20_c=1yxiZAxmd8k9cz3zPnnCpduAMQzOuyftoYMLKZhLVqY=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_125049.413845_1070.wav,0.00444444444444444,2,1,I cal eni atye ka neno lee ma kilwongo ni gunya ma omake i jang yat aneno yadi muken bene gitye ento ginen yiriyiri
https://storage.googleapis.com/image_prompts/5707c4a9-megan-escobosa-photography-YATWwZ-AP9k-unsplash.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_131159.058887_1335.wav,0.00444444444444444,3,0,I cal eni atye ka neno lutino kwan ma giti timo tic cing muken giti yubo uci ki cingi
https://storage.googleapis.com/image_prompts/5cfc4d6e-bicycle-5819891_1280.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230901_132404.462290_1844.wav,0.005,2,1,I cal eni atye ka neno laco ma ti ka wot ki lelane aneno jo okene tye myel ki i ngeye ki dong lutino ma gucung ma gumako giti neno jo ma ti myel-li
https://storage.googleapis.com/image_prompts/1692884894-6386.jpg_s=612x612_w=0_k=20_c=LqkpRmYXzX5dWfeSB8U4p7AgzBB6evjs8XKvfKAZ41Q=.jpg,49,Female,18-29,Acholi,yogera_image_audio_20230828_093755.619093_1180.wav,0.0075,2,1,I cal eni atye ka otok mapatpat ma kicanogi i wi bao otokke mukene kalagi pat macalo kala ma bulakke ma gurinne ma bulu ki dong ma buraune otokke bene aneno mukene korgi kicweyo ki uci mukene ki jarara
https://storage.googleapis.com/image_prompts/unsplash-QR8OQnf.jpg,344,Female,30-39,Acholi,yogera_image_audio_20231017_081433.948779_2772.wav,0.00444444444444444,2,1,"Atura , atura tye ka nen nyig kic opye i wiye tye ka camo en ature-ni"
https://storage.googleapis.com/image_prompts/e1f554d3-unsplash-axfyNLJ.jpg,343,Male,30-39,Acholi,yogera_image_audio_20231017_081356.761834_2461.wav,0.00833333333333333,2,1,Eni lutino tye ka mato pii ki kikopo gubedo inyim otgi ma ot kirwado ki lobo lobo ma kirwado kedi kirubo kine ki yen mogo dako tye mucung bene kenyo omako kweri icinge oa ki i poto oketo anyogi bene tye iyi adita adita ma kikwoyo akwoya bene 
https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,344,Female,30-39,Acholi,yogera_image_audio_20231017_081203.449238_1553.wav,0.00416666666666667,2,1,Labolo madwong tye ka nen lum ki pot labolo mutwo Keken aye tye ka nen
https://storage.googleapis.com/image_prompts/1692884985-7705.jpg_s=612x612_w=0_k=20_c=vVBQFw5_PCHAV1pcutp6y5iTU_WOo4weqwnnbkzQh4M=.jpg,350,Male,18-29,Acholi,yogera_image_audio_20231017_082457.251766_1706.wav,0.00555555555555556,2,1,Gang lege ma kigero madit pa cilam ma mutoka tye aryo ma gucung inyimme kun ature tye ma kipito inyrimme me deyo i gang lega wek onen maleng
https://storage.googleapis.com/image_prompts/unsplash-IjFnT1K.jpg,347,Female,18-29,Acholi,yogera_image_audio_20231017_082604.312233_2724.wav,0.00472222222222222,3,0,Nyig kic opye i wi atura ma ki dyere tye mayelo itenge tye matar nyig kic-ce tye makome ongolo mayelo ki macol atura mukene tye kenyo madwong
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-03jCFFL.jpg,350,Male,18-29,Acholi,yogera_image_audio_20231017_083510.663585_2332.wav,0.005,2,1,Co gin adek ma gitye i dyer nam kun gitye ka ngwec ki yeya ka giwoto ki mako rec kun gityo ki tong me cubone acuba ki i pii
https://storage.googleapis.com/image_prompts/1692884921-6650.jpg_s=612x612_w=0_k=20_c=OYxv1M7G2dfQbRxge3HvtmOs1mCnPRWJ6ppJSsvbWUQ=.jpg,356,Female,18-29,Acholi,yogera_image_audio_20231017_084219.141652_1206.wav,0.00611111111111111,3,0,Lacek ocung got bene tye matinotino yat tugu tye ka dongo i ngette pote mukene otwo lum tye 
https://storage.googleapis.com/image_prompts/unsplash-8wxCe8D.jpg,354,Male,30-39,Acholi,yogera_image_audio_20231017_085011.691064_2652.wav,0.00472222222222222,2,1,Aneno nyig kic ma giti i peta ma kalane obedo te opok te opok nyige maromo apar me cito apar wiye abic
https://storage.googleapis.com/image_prompts/5ad33d5b-unsplash-8BRwWwI.jpg,355,Male,50-59,Acholi,yogera_image_audio_20231017_085306.133334_2273.wav,0.00611111111111111,2,1,Aneno bar madit ma trackta tye ka jwero lumme di bar-ne obedo alum alum ki tung i ngeye kuja tye yen ma ojine ma obedo alum alum
https://storage.googleapis.com/image_prompts/1692884912-6548.jpg_s=612x612_w=0_k=20_c=pX9f9ihcjWM_vGrAyvWhGT10tnEbGyVTztUrnUfgk6g=.jpg,369,Female,30-39,Acholi,yogera_image_audio_20231017_085841.406161_1658.wav,0.00527777777777778,2,1,Aneno odi ma gitye madwong adada ma gulube aluba i kine tye yadi aryo ma kalane obedo alum alum dano tye i kine ki bongi ma kiryeyogi
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-O2XsN6w.jpg,346,Female,18-29,Acholi,yogera_image_audio_20231017_090130.401622_2163.wav,0.00472222222222222,2,1,Dano obedo tye ka tam en tye ongado wiye macek tenge tye macego dyere tye ladyere cal ma ingeye tye ma pe nen ma leng tutwal 
https://storage.googleapis.com/image_prompts/efbaf421-unsplash-nCbBtc9.jpg,372,Male,18-29,Acholi,yogera_image_audio_20231017_090628.739484_2474.wav,0.00472222222222222,2,1,Man atye ka neno yo mo ma tye ka nen calo yo mo mu goyo kona twakke weng tye cula cula bedo calo cere ma jamine weng tye ma gurin ki i dyere tye ot mo mere tye iye.
https://storage.googleapis.com/image_prompts/46afe462-melissa-askew-1D6d4KiNTmg-unsplash.jpg,348,Female,30-39,Acholi,yogera_image_audio_20231017_090725.252348_1331.wav,0.00472222222222222,3,0,"mutoka bac mucung iteng yo ki yadi mutwi iteng yo, yone kono yo lum luntino co aryo ma gitye ka ngwec ki pikipiki kun gutweyo jereken aryo ki i te pikipiki acel ki i kingi "
https://storage.googleapis.com/image_prompts/unsplash-eewIEyy.jpg,371,Male,30-39,Acholi,yogera_image_audio_20231017_091231.327916_2871.wav,0.00472222222222222,2,1,Atye ka neno cing macol nyig cing aryo mu mako koc lapim kwiti me two korona tye i cinge koce wiye nen makar
https://storage.googleapis.com/image_prompts/unsplash-fjt9ynL.jpg,349,Male,30-39,Acholi,yogera_image_audio_20231017_091209.311555_2878.wav,0.00583333333333333,2,1,Laco ma tye ka wot oruko gilab i cinge ki omako camongenye i cinge tye ka cito i dakatal oruko bongo ma obedo buru buru ki cati matar
https://storage.googleapis.com/image_prompts/1692884849-5822.jpg_s=612x612_w=0_k=20_c=YH8gSDA3ZnRPyUaeVWYdCeymdRS_rOdB0ozGhKHk9GI=.jpg,356,Female,18-29,Acholi,yogera_image_audio_20231017_091734.723792_1513.wav,0.00555555555555556,2,1,Labwor aryo tye ma gubuto i jang yat acel obuto tung kucel acel obuto tung kucel labwor man omiyo wange acel oloko wange odok tung bot lawote.
https://storage.googleapis.com/image_prompts/1692880134-485.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTN8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,356,Female,18-29,Acholi,yogera_image_audio_20231017_091734.773327_1494.wav,0.00472222222222222,2,1,Winyo tye ocung winyo-ni dogge bor ocung i di yo lum tye itenge ocung ka kene i dyere
https://storage.googleapis.com/image_prompts/1692884921-6649.jpg_s=612x612_w=0_k=20_c=rInnRgfSywPBpDynGRyk4zIa26WM-7J58NOv1nXf-xs=.jpg,367,Female,18-29,Acholi,yogera_image_audio_20231017_091954.405596_1678.wav,0.00444444444444444,3,0,Cal rii mucung acel cok aryo gucung ka mabor gucung i di bar oilo wiye malo
https://storage.googleapis.com/image_prompts/unsplash-8HOnNMw.jpg,355,Male,50-59,Acholi,yogera_image_audio_20231017_092315.551166_2643.wav,0.00666666666666667,3,0,I cal man aneno cal laco ma oruko bongo ma ongolo ongolo okwara ki ma obedo calo te polo te polo oketo gin labo dong macol i dogge ma oumo wa ume
https://storage.googleapis.com/image_prompts/1692884852-5846.jpg_s=612x612_w=0_k=20_c=LAQOt7nED9Fxl6ixvRecG1IcrRhDIDNccShZ4ev0j60=.jpg,360,Female,30-39,Acholi,yogera_image_audio_20231017_092812.412104_1059.wav,0.00861111111111111,2,1,"Bim mubedo muketto cinge i dogge ma lebbe ti ka nen woko ti ka neno matyoo i nget pot yat, yat mucung ma ati neno ti i kin pote pote ma ti alum alum."
https://storage.googleapis.com/image_prompts/unsplash-BmKdQRj.jpg,354,Male,30-39,Acholi,yogera_image_audio_20231017_093741.491033_2677.wav,0.005,3,0,I cal man dul pa nyig kic area maromo aryo gitye ka kupe i kingi aryo tye i dyere cito ka kwano lawote kidong yen ma nen alumalum tye inge gi
https://storage.googleapis.com/image_prompts/1692884921-6650.jpg_s=612x612_w=0_k=20_c=OYxv1M7G2dfQbRxge3HvtmOs1mCnPRWJ6ppJSsvbWUQ=.jpg,351,Male,30-39,Acholi,yogera_image_audio_20231017_093813.918044_1206.wav,0.00527777777777778,2,1,Man cal lee lajwa ma tye i nget ogongo owo kon ti en kene ti ka neno piny ti i kin lum ki tugu ma tye alum alum mugengo ngetteo ti en kene
https://storage.googleapis.com/image_prompts/unsplash-d3Q33Vc.jpg,363,Female,40-49,Acholi,yogera_image_audio_20231017_093821.709182_2863.wav,0.005,2,1,Atye ka neno atura ma owoto wiye adek ma kalane tye lum lum kalane tye pol pol
https://storage.googleapis.com/image_prompts/dance.jpg,363,Female,40-49,Acholi,yogera_image_audio_20231017_094847.690182_2454.wav,0.00694444444444444,3,0,Eni dako ma tye ka myel dano tye ka nenone co mukene ocung acunga jo mukene obedo abeda i te yat ot bene tye gedo ma pud pe kipuyo kume
https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,371,Male,30-39,Acholi,yogera_image_audio_20231017_095303.939148_2324.wav,0.00472222222222222,3,0,Atye ka neno dako mubedo oruko kor bongo matar kume dit okedo wiye ki uci macol tye mubedo tye ka dongo bul gin ki laco mo tye mubedo i ngette bul tye ka dongone kun dano woto ki myel.
https://storage.googleapis.com/image_prompts/pexels-photo-258510.jpeg,372,Male,18-29,Acholi,yogera_image_audio_20231017_095625.264470_2524.wav,0.00527777777777778,2,0,Ber kede odo pinge col ento gimoni nen man obedo yo gar ma giyubo gi nyonyo nyonyo mo i ye odi tye i dyenge gin me mac weng tye i ngete o yat magi weng tye.
https://storage.googleapis.com/image_prompts/0c89413b-unsplash-UZ44zIu.jpg,349,Male,30-39,Acholi,yogera_image_audio_20231017_100259.759149_2206.wav,0.00583333333333333,3,0,"Rii tye ma ocung ikin yadi okuto, okuto lango tye kenyo en ocung ma ngute tye malo ka neno piny mabor, kalane tye matar ki macol "
https://storage.googleapis.com/image_prompts/11337e74-roman-derrick-okello-T6Gig_Rr2dw-unsplash.jpg,363,Female,40-49,Acholi,yogera_image_audio_20231017_100505.398365_1000.wav,0.00444444444444444,2,0,Eni lumyel tekwaro ma gitye ka myel co wa ki mon.
https://storage.googleapis.com/image_prompts/railway.jpg,368,Female,30-39,Acholi,yogera_image_audio_20231017_100813.422558_2564.wav,0.00444444444444444,2,1,"Gaa, gaa tye ka ngwec i bar i yone ki i ngette tye dano ma gucung acunga gugureo i kabedo acel dano madwong"
https://storage.googleapis.com/image_prompts/DSC_0133.JPG,343,Male,30-39,Acholi,yogera_image_audio_20231017_100849.594721_1908.wav,0.00638888888888889,2,1,"Cal ot ma ti i nget pii dago pii mamol amola en pii bedo wai pii coron, coron oloko ngeye ki pii ot tye ot bati ma ki keto wiye tye ma obedo alum alum ki odi mogo ti i ngette ma kicweyogi ki daba  pi kityekogi"
