image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
https://storage.googleapis.com/image_prompts/803cc9d1-ugandan-crafts-B1N8nzKauds-unsplash.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_102602.464843_1350.wav,0.00611111111111111,3,0,"Bano bakelema babonekhana ba'nabi be'tsingubo, umulala aburangisi abonekhana alikhumilimu kyewe kyebulibushele kyekhunaba tsi'ngubo, ali'khunaba nga'arambisa shishalalani she kamakesi."
https://storage.googleapis.com/image_prompts/1692884885-6255.jpg_s=612x612_w=0_k=20_c=mXsWdniDQbg9JdOEcO4yJh0ntnCiDbLnQ9-473PDt00=.jpg,26,Female,18-29,Lumasaba,yogera_image_audio_20230825_103545.555611_1156.wav,0.00472222222222222,2,1,neshikombe shakyayi ni donati nilupapula luli humeza shikombo sheshishuma she kala iyabulu
https://storage.googleapis.com/image_prompts/1692884858-5948.jpg_s=612x612_w=0_k=20_c=nt5n2shJX5UideY-oI67yC6FygPamnd9TBtGLcrTTwQ=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_103838.282086_1124.wav,0.00416666666666667,3,0,kimisaala kimileyi kilimubweni mwekanisa imbofu
https://storage.googleapis.com/image_prompts/1692884861-5989.jpg_s=612x612_w=0_k=20_c=VQ_At2-uy2iicFH9CPHxxBfKLPE4ZDmrTHm3J-5-ii8=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_104735.884118_1127.wav,0.00527777777777778,3,0,Umukasi wetukile ishibbo ishilimo gamamwa alikunjendesa mu town babandu bamulolelera ni babandu balikumwonga kho inyuma
https://storage.googleapis.com/image_prompts/1692885186-10225.jpg_s=612x612_w=0_k=20_c=FQBVw6bN4ln5i1rGHBQFaqwVH_mtEjAACqqs51jh5Lw=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_104856.167122_1312.wav,0.00583333333333333,3,0,Wano kulikubona babombeki benzu baninisile inzu balikuguula antulo wenyanza. Kungaji kuno angaji wenzu kulikubona ligulu ni lifumbi lyagwalaalile busa.
https://storage.googleapis.com/image_prompts/0c237ef9-jeff-ackley-GdF3dozJUEk-unsplash.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_104856.147574_1388.wav,0.0075,2,1,khano khubona umusoleli wesinde apiringisa ikaali asutile bitomola bye khametsi inyuma we kaali yino ibonekhana umwana we khana nuwoshe handulo nga ne basukumilila uwoshewe
https://storage.googleapis.com/image_prompts/1692884855-5897.jpg_s=612x612_w=0_k=20_c=_JjM9mQ86dKMPNeR035zZXatNm9zxPfVKYuqX0C6rBI=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_105525.578898_1097.wav,0.00722222222222222,2,1,tsino tsisolo tsemukewa batsilanga tsitsebura tsilikho bipala bimali ni biwanga  mwimoka ibulafu ibonekha kumumu kwasiile lukali ne ataayi aliwo lufumbetsi lubonekha kumumu kumukali lukali.
https://storage.googleapis.com/image_prompts/1692880134-462.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8M3x8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,26,Female,18-29,Lumasaba,yogera_image_audio_20230825_105346.803148_1003.wav,0.00444444444444444,2,1,Nabona lukingi waliwo inyanza uh bisaala khundulo khwe nyanza uh bunyasi.
https://storage.googleapis.com/image_prompts/5beec595-white-water-rafting-354505_1280.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_105925.633220_1337.wav,0.00611111111111111,3,0,Ano khuli khubona sibumbitsi she basoleli bekhale khulyato akari e'kametsi kametsi kano khubonekha kamayengo! bonekhana basoleli bano ba yiyika bye khuyeta ba'bantu mu biyangafu bye khumetsi.
https://storage.googleapis.com/image_prompts/1692884849-5817.jpg_s=612x612_w=0_k=20_c=DmPWUkJxhD5hpsG9H1GYZJ_MsJqs8KqIaNgWAG268Xs=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_113828.647252_1035.wav,0.00555555555555556,3,0,Shino shokesa umundu wa'ambile kamayemba mung'ono kamabalule! kamayembaa kano kali musawu abe  hehehe kokesa kayoma bulayi ate ka'angala.
https://storage.googleapis.com/image_prompts/1692884861-5989.jpg_s=612x612_w=0_k=20_c=VQ_At2-uy2iicFH9CPHxxBfKLPE4ZDmrTHm3J-5-ii8=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_113429.230493_1127.wav,0.00694444444444444,3,0,Khuli khubona babandu balikhujenda haburangisi haliwo mayi yuno we dungelesele khamarofu khu shipo wasangalile lekha ali khu busubuzi bwewe bwabuli shele ne imabekha iliyo basoleli banyikhile tsinjendo tsawe bali ni fana hesi balikho batsa 
https://storage.googleapis.com/image_prompts/1692884912-6548.jpg_s=612x612_w=0_k=20_c=pX9f9ihcjWM_vGrAyvWhGT10tnEbGyVTztUrnUfgk6g=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_113130.263252_1185.wav,0.00722222222222222,3,0,"Shino shogesa agati we shilimba, agati ano aliwo abantu mu zinzila izikali ndwena da ee ne mushifananyi shino shitekwa kuba shogesa bona kungaji kwenzu ela anze agwalalile bulayi . Abantu balikukola jimilimo gyawe."
https://storage.googleapis.com/image_prompts/4dda6728-jeff-ackley-YwDo_HwORXs-unsplash.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_114602.029832_1408.wav,0.00472222222222222,3,0,<skip> wabona babana bali humuhosi akari wesibila kumumu kwasile basutile tsibutu humirwe kyawe babonehana bama hulutsi hebalota itsingo yawe
https://storage.googleapis.com/image_prompts/42bc6e26-random-institute-cd-102yV3qI-unsplash.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_114602.050220_1330.wav,0.00694444444444444,2,1,"ari sifo sino sitekwa khuba she kumukhosi kwamalisa, akhundu ano abonekhana aliwo byebusubuzi, aliwo babandu, umusakhulu mudwela iburangisi ne basoleli babibli ukundi emele imukonko."
https://storage.googleapis.com/image_prompts/1692884855-5898.jpg_s=612x612_w=0_k=20_c=LtGA-qtZ3gYkELn43NzvmtpGtZZdvwNAdulFzSA6jd4=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_115312.839753_1098.wav,0.00611111111111111,2,1,Shino shibila shebisala sibonekha shili khutsinji'nji angaki ne andulo e'tsinji'nji tsino waliwo lukooba baramo boona kumukhosi  ela bisaala byairunga  khwonyene khwonyene.
https://storage.googleapis.com/image_prompts/1692884849-5805.jpg_s=612x612_w=0_k=20_c=w9RvEOUKtBnLthgLZfi6ApwKD8sfoHPHL4B66jUhSSg=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_115312.850543_1024.wav,0.00583333333333333,3,0,"Bakhwokesa italangi yabokholele tsimoni akari ebisala, ela  atse nga kumumu khakwaburukha amilile lekha,italangi yino ili iye buwangafu naabi, nga yawambile khu mundu."
https://storage.googleapis.com/image_prompts/1692884855-5912.jpg_s=612x612_w=0_k=20_c=OyehM_YQ79_zuX8qzcEgJeeOuJXdqHEqO7onJlNOWlY=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_115600.880001_1112.wav,0.00472222222222222,2,1,"Lino likuche libonekha lyabokholele tsimoni kheliyanga shesi limanyile, likuche lino ilba musisali eh, ate shebulambuli."
https://storage.googleapis.com/image_prompts/9965831a-africa-2665100_1280.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_115848.226996_1433.wav,0.00805555555555556,2,1,bano babaana bengana umulala warekule ikali ili asi ukundi wahambile uwashewe ikali waboyeleho ibutu wabona  nibutu bakyimisile asi shibonehana betsile hulutsi
https://storage.googleapis.com/image_prompts/1692884894-6362.jpg_s=612x612_w=0_k=20_c=lNHgtwRjJxz0PV3Y3-6NaA9ym8EqKIlv2vtPimD4c1A=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_121027.407549_1177.wav,0.005,2,1,"Itsu ye khamatafari, khamabaati kamakhale intsu ngyene lulutsi lwe bweni lubirilamu ilala paka inyuma lutsi ni khamadinisa tse tsimbawo mwidilitsa litwela baramo kimibya"
https://storage.googleapis.com/image_prompts/1692885062-8576.jpg_s=612x612_w=0_k=20_c=ywCymPtKrvzJyuD4b7gZTdKXnxv8AGJk_NXDq5OWvIo=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_121653.284920_1270.wav,0.00666666666666667,2,1,"Khuno khuli khubona khumukhosi andulo sishombekhe shilikho bashiwakha irangi iye yellow ne biwandikho angaki andulo, khumukongo khulikho lukingi lulikho ne bibyombekhe byayirunga! shokesanisa sirimba she kamani."
https://storage.googleapis.com/image_prompts/1692885084-8733.jpg_s=612x612_w=0_k=20_c=oZ3QrIPfXth9aRGxzSUUNDX5VADiWY9sqOuiD6dMxJI=.jpg,26,Female,18-29,Lumasaba,yogera_image_audio_20230825_121859.812656_1279.wav,0.00555555555555556,2,1,khembona lugudo lweliloba khulikho shisawe bunyaasi bisaala bonakho intsu yekamatafari bachihaka irangi ilikho ni kamabati
https://storage.googleapis.com/image_prompts/1692884852-5844.jpg_s=612x612_w=0_k=20_c=gXkoiQmHbvnoOVW7eSfWPEVCHi_0XOH7bxGitfjf0es=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_122106.147805_1057.wav,0.0075,3,0,kano kametsi katima khundulo khubona bikiingi bikenya bileeyi biri ibonekhana kametsi kano khekama khulukingi inyuma kametsi kano khekafumukha ni kamaani ela ligulu lyamiliile lyakwalalile bulayi.
https://storage.googleapis.com/image_prompts/1692884868-6068.jpg_s=612x612_w=0_k=20_c=0B4VX7y_Rs6-Vy5TIa7OyQC-TBq_pn0-qfK59uO26oQ=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_122358.124011_1136.wav,0.00777777777777778,3,0,"Khembona ikorofa inyuma, uh musifani mwene mulimo tsi taxi tsisuta babandu ni tsi coaster, bu basi bufwiti, akari khakhubonawo  inzu khulikho kamadukha ne manzuri ni bisaala bileyi bili khundulo awo. "
https://storage.googleapis.com/image_prompts/1692884852-5853.jpg_s=612x612_w=0_k=20_c=15I4gRbmL_W5i6BazERn7qA6JARQkRNE1gATIMa-Ai8=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_122358.134758_1066.wav,0.00472222222222222,3,0,hahana he ihima hali musisaala heyambile husisaala sisaala silala hareye muhanwa hehale 
https://storage.googleapis.com/image_prompts/1692885039-8310.jpg_s=612x612_w=0_k=20_c=m73esdxwp-E6dwbiumll_UP7XnyreJAnDMEpr210XZ0=.jpg,26,Female,18-29,Lumasaba,yogera_image_audio_20230825_123012.912086_1251.wav,0.00472222222222222,2,1,Ndi khubona inyatsa tinstu tsili khuluwande lwenyatsa tse tsimbawo ni kamabaati uliwo tsinzu tsindala tsa bulokha khudulo khuliko bunyasi ni bisaala inyuma wetsinzu 
https://storage.googleapis.com/image_prompts/1692884858-5926.jpg_s=612x612_w=0_k=20_c=pv67Nnp2gI5_IepeM82uVaDpf-8BPZ50Dzv-9xC3U-s=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_122957.577492_1119.wav,0.00583333333333333,3,0,ari yuno abonekha ahola mubyekamasanyalazi umusani mutwela kyimilimu kyewe kyibonekha hawakala shishuma ela arambisa shekamasanyalazi
https://storage.googleapis.com/image_prompts/b037e708-uganda-104491_1280.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_123536.822288_1363.wav,0.00777777777777778,3,0,"Khakhubona abandu i'bweni we'nzu kheba ngona, kheba limakawo bakhasi bali amwalo umusani ali angakikho, inyuma waliyo i'nzu ye kamatafali ili ne kamabaati kamawanga, nabonakho ne kamatafali kesi boshele."
https://storage.googleapis.com/image_prompts/1692885118-9180.jpg_s=612x612_w=0_k=20_c=FfVbFIM2Vb2uFTikFXom2JfTaMbVSsBllJLF1_rN5wA=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_124041.254463_1288.wav,0.00527777777777778,2,1,<skip> hayu hetsinzuhi bahabowa hungaki hushisaala barambisa kumukosi ku kwakuma nitsiwaya tsibirira asi hunduro tsombi bakiwa ninamba <skip>
https://storage.googleapis.com/image_prompts/5707c4a9-megan-escobosa-photography-YATWwZ-AP9k-unsplash.jpg,26,Female,18-29,Lumasaba,yogera_image_audio_20230825_124125.058257_1335.wav,0.00416666666666667,3,0,"Indikhuboona abaana ""<skip>"" bekhwisomelo ""<skip>"" nga khebaruka ""<skip>"" khebarambisa tsiuzi ""<skip>"" khunaba ""<skip>""."
https://storage.googleapis.com/image_prompts/1692884939-6876.jpg_s=612x612_w=0_k=20_c=Gn-1nLithHbPaoRc2SS55Rh4EZmQkeP6KEzQAccdSSM=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_124303.879245_1219.wav,0.00555555555555556,3,0,Tsisawu tsitsule kimichungwa kimilala bagikalakho kukokesa nga negikili kimilamu tsisau tsilimo tsine eeh indala tsi bonekha bulayi ta
https://storage.googleapis.com/image_prompts/1692885172-10042.jpg_s=612x612_w=0_k=20_c=2wgNNmI7pKHUSxj3VTxQtH4l58EQugUL9Sgwx9OTXBs=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_124152.238780_1308.wav,0.00472222222222222,3,0,khwabona mayi yuno wasangalile nibabana bewe bafiti babili mutwela weyabulemo tsingubo ni bengasi bandi babili umulala nga na yeya hango hewe
https://storage.googleapis.com/image_prompts/1692885012-7994.jpg_s=612x612_w=0_k=20_c=q8NDZ3xbKiWxutTEv1tBQx5waL58O-xrXv0oOI5aT9A=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_124152.194572_1243.wav,0.00777777777777778,2,1,khari khano khulikhubona hibwombakhe bino khano basubulilawo khabonekha asu akulisawo soda khwabone zikureti tsilimo tsichupa tsa soda ni khaburangisi bapangile tsibutu bitomolo bye khametsi ni bumotokha bwimisile bona
https://storage.googleapis.com/image_prompts/1692884855-5885.jpg_s=612x612_w=0_k=20_c=bXoK770AaC_SH3AWUAdHEy6jATWJs_Tm6Qc2zah1Tf0=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_124152.229169_1086.wav,0.00472222222222222,3,0,Shino shibonekha shifo she bakyukyungilamo kumuyekhe bakurere khwitandarwa oba khu khatimba nga niyo barusamo kamabaale.
https://storage.googleapis.com/image_prompts/1692884852-5852.jpg_s=612x612_w=0_k=20_c=ckI4SszyGKWq-qt_TFNMBRy8bggqor7A5CKoeCPlao0=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_124503.934572_1065.wav,0.005,3,0,"Lino likuche lyawungile busa lili khubyayo khelibonekha lili mushibila lili kholyaya, kameno kalyo karurire bona ibulafu lyabokholele busa."
https://storage.googleapis.com/image_prompts/1692884868-6063.jpg_s=612x612_w=0_k=20_c=5dEaLVnYoGwuZBog2F5c3pweZz0hyvCdJJU3lC_QvUI=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_124732.546743_1133.wav,0.00472222222222222,3,0,"Shifa sino shokesa sirimba, bibyombekha bili khutwela khutwela, akari we bibyombekha bino mulimo kimikhosi ni bitima, atsye, asili kumuusi."
https://storage.googleapis.com/image_prompts/1692880134-468.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8OXx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,26,Female,18-29,Lumasaba,yogera_image_audio_20230825_125103.984242_1008.wav,0.00444444444444444,3,0,"Boona basani khe bakhina ne bakhana, bakwarire kamafumbo khu kofila khumurwe, abaana bakwarire ne tsi nkwanzi."
https://storage.googleapis.com/image_prompts/41aec97b-children-of-uganda-2314806_1280.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_125412.366491_1329.wav,0.00583333333333333,3,0,Khwabona umwana yuno wesinde etyukhike khumurwe khagenda hatse hatsile khabonekhana khachelewele khajenda atsengo wawe
https://storage.googleapis.com/image_prompts/1692884849-5816.jpg_s=612x612_w=0_k=20_c=hRpqux93D5JNOxJ5gBgseu3kb-doD9NZjdt5yvoXLok=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_125715.765619_1034.wav,0.00527777777777778,2,1,hanywinywi hemihile isi hemihile lulinga lulutsi lwekametsi kamakali mubunyasi akari bikele byawe bileyi 
https://storage.googleapis.com/image_prompts/1692885055-8439.jpg_s=612x612_w=0_k=20_c=3LYjKCWE-tCqdoKm8g67lEXDqOB6eV88ifcIDNxCl6Y=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_125412.354754_1258.wav,0.00694444444444444,3,0,iya hehubona babaana bengana ni besinde bemile andulo wekumuhosi ni andulo we shitsaha mwiyangilo basangalile balaala hebatseha ela basangalile leha
https://storage.googleapis.com/image_prompts/1692884885-6259.jpg_s=612x612_w=0_k=20_c=8UpcpsudrJrLL4Gw1LZ3s0OdvzT7sdlQ562g3YUke2M=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230825_125715.752867_1158.wav,0.00555555555555556,3,0,"Umusani uweshalani, khatsakha akwalire galuvindi alikho ne sawa nesishalani shewe khanaba tsingubo khekhulekhewo tsimali inyuma inzu ye'yelo "
https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,50,Male,18-29,Lumasaba,yogera_image_audio_20230825_125617.738573_1080.wav,0.00555555555555556,3,0,Inimilo yichina yizule madote inimilo yegamadote yi nabone aboneka atabulamo ni kasooli kutulo yi naye kasooli abonekeleyo zisekele zichina zisekele zisekele zichili zinjeche nazindi zikulu madotega gachikutako niyo da
https://storage.googleapis.com/image_prompts/1692884855-5887.jpg_s=612x612_w=0_k=20_c=edl9USOOeArvcUgx_zUh9aamjMxgzsnl2E2uo1HMNwM=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_125746.775647_1088.wav,0.00472222222222222,3,0,Tsino tsimbokho tsama mumetsi tsinina likenya boona nga ne tsingila shibiila netsibonekha tsalya tsakhomela tsindala khe tsinya
https://storage.googleapis.com/image_prompts/1692884942-6885.jpg_s=612x612_w=0_k=20_c=7iEshZhrGcZO0eoLPXGGXpr4KjTI9VruIDg6cQk2d2M=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230825_130400.126426_1220.wav,0.00611111111111111,3,0,Ino ibonekha istage ye babandu ba boda-boda khwabona basoleli bikhale khutsi pichipichi tsawe handulo waliwo mobile money ni khumukdosi kubira imotokha 
https://storage.googleapis.com/image_prompts/1692884875-6170.jpg_s=612x612_w=0_k=20_c=uJiMsjQXH4vF--ulhlJm7-vK8fPvnnWVLD75DRjukPY=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_043216.357742_1148.wav,0.00583333333333333,3,0,"Ano ango womundu, ango wene akhusimbe! andulo e ango ano waliwo lusukhu lwe kamatoore atayi, wabawo khasisilo, kamatoore nako kabonekha kamasimbe!"
https://storage.googleapis.com/image_prompts/1692884868-6072.jpg_s=612x612_w=0_k=20_c=isk2X3IxsYxVBwwb_WvHfT_RXXmeGBwZDRsSYzWjuKY=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_042708.274604_1138.wav,0.0105555555555556,3,0,Khekhubona shirimba hakari kheshirimba bona khuliwo shisawe shekiminyawo ne khumuko khumunyeletsi buliwo khumukosi kwekamani tsimotokha bitima biramile byosi khebibira ni babandu banikhile tsinjendo tsawe hatayi waliwo bibyombakhe byokesa bye buyinga shino shibonekha shirimba shekamani
https://storage.googleapis.com/image_prompts/1692884880-6239.jpg_s=612x612_w=0_k=20_c=TJ11snCX1tEQjHyhxLLFo-d9I3roGnZAxS-5ovtDCEY=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_043216.334801_1151.wav,0.00666666666666667,3,0,ano khuli khakhuboona lulutsi lutima khumabaale lubonekha lwamila alukingi anduulo e'lulutsi luno  khulikho bubiila kumusimbe ni bisaala.
https://storage.googleapis.com/image_prompts/1692884849-5808.jpg_s=612x612_w=0_k=20_c=kc6fl2cjMzUcuauIgENFZQQ5azIarHAEk1O8aCBRInE=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_044457.292485_1027.wav,0.00472222222222222,3,0,Khano bakhokesa bipila byekametsi bili bitaru bipila bino babidikile kwidigiyi bimile khubunyasi ne bibonekhana mbamo khametsi ta eeh
https://storage.googleapis.com/image_prompts/1692884855-5901.jpg_s=612x612_w=0_k=20_c=Zr93-FppDOZ3Fr-yhS3BDiMtqqb8alCh0NWvRtBNElc=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_044457.282448_1101.wav,0.0075,2,1,shino shibila shibonekha she bisaala babyala busa akari eshibila shino khwabona bibyombakhe bibili ni kumukhosi kubirira akari kumufukukhe atayi khubonawo khakingi lukingi luno lulikho likenya aambi ni shibila shino.
https://storage.googleapis.com/image_prompts/1692884852-5872.jpg_s=612x612_w=0_k=20_c=sDOlGGX6iFjpQa0fh47zmf3sdyoXtlolhtlZTaA139E=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_051703.601419_1081.wav,0.005,3,0,"Ano bakhwokesa imishye weshishombekhe she lisayilo lisayilo lino libonekha abe lye bakristayo, imishye bakhwokesa ligulu lyamilile lyakwalalile lekha."
https://storage.googleapis.com/image_prompts/1692884855-5889.jpg_s=612x612_w=0_k=20_c=yhH8Q_BTfijpBs3e4yfE5p5xWdgC-jbfbZgiYOFtlvM=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_050728.298743_1090.wav,0.00472222222222222,3,0,Lino libonekha likukye lyekhale lyetungelesile a'kari eshibila andulo e'likukye lino liangafu aliwo shibila kumusiru kwarura kwe kamani.
https://storage.googleapis.com/image_prompts/1692884950-7069.jpg_s=612x612_w=0_k=20_c=Aw8wAY-DZf812FOc3DaBxpZnDB4Qnib7tDM5ohgcfrs=.jpg,33,Male,18-29,Lumasaba,yogera_image_audio_20230826_045454.760464_1222.wav,0.00638888888888889,3,0,Bano khe babonekha khebabumba shikopo umusani mutwela nuwashe handulo babonekha bayikha bulayi bino byekhubumba hatye hakhubonekhele khesi bakhola habakhile lukali
https://storage.googleapis.com/image_prompts/1692884889-6356.jpg_s=612x612_w=0_k=20_c=wgYffJR1to1dNjQXZqXxL-tNh6_PMVQ19Q0MBd57V7U=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230826_155910.399609_1175.wav,0.005,2,1,"""<skip>""  umusani wekhale aambi ni lulutsi ulutsi ng'ene mwo abamo kamakyi ehh lulutsi lwafanile ulutekha kamaki kayila ilala walya bulayi."
https://storage.googleapis.com/image_prompts/15b10589-bill-wegener-zUJyCH_EpzA-unsplash.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230826_155910.452729_1001.wav,0.00583333333333333,3,0,"Umwana wesinde, ahayisa tsikhafu, tsikhafu ngene ahatsilotesa ingoo, khubona itayi siisaala she kamasanyalaze kyabirilemo, lugudo lwe liloba ni tsinzu itayi ibweni"
https://storage.googleapis.com/image_prompts/1692885155-9740.jpg_s=612x612_w=0_k=20_c=MGr15I5pzipstsP3839t6gvIzleCztZDZagyfYgh5yc=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230826_161556.837244_1300.wav,0.00472222222222222,3,0,lutindo lutindo lwebibyuma  lulikho luguudo lulikhunyansta inyatsa imbofu
https://storage.googleapis.com/image_prompts/1692884875-6166.jpg_s=612x612_w=0_k=20_c=uWFoAGWs8RDjeHcjPnA_4K40_cB3_EqEve6C-UbLmWs=.jpg,28,Female,18-29,Lumasaba,yogera_image_audio_20230826_161556.848153_1145.wav,0.00694444444444444,3,0,"Lisomelo lye babaana bakhana ni basinde bali musibiina, ne sibiina basikhola mumbawo ni bisaala balala  baniikhile kimikhono mungaki balala bekhale baambile tsikalamu mukhono."
